file_Location,file_name,line,message,type
EIS/client/src/components/SimpleNavigation/NavItem.jsx,NavItem.jsx,38,Remove this commented out code.,CODE_SMELL
EIS/client/src/components/SimpleNavigation/index.jsx,index.jsx,7,'menuItems' is missing in props validation,CODE_SMELL
EIS/client/src/components/SimpleNavigation/index.jsx,index.jsx,7,'onSelect' is missing in props validation,CODE_SMELL
EIS/client/src/components/SimpleNavigation/index.jsx,index.jsx,7,'getStatusComponent' is missing in props validation,CODE_SMELL
EIS/client/src/components/SimpleNavigation/index.jsx,index.jsx,8,'menuItems.items' is missing in props validation,CODE_SMELL
EIS/client/src/components/SimpleNavigation/index.jsx,index.jsx,8,'menuItems.items.map' is missing in props validation,CODE_SMELL
EIS/client/src/components/SimpleNavigation/index.jsx,index.jsx,9,"""switch"" statements should have at least 3 ""case"" clauses",CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,2,Remove this unused import of 'reactCSS'.,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,53,'color' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,57,'onChange' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,58,Remove this commented out code.,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,64,'onClick' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,64,'onClick' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,69,'onClick' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,69,'onClick' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,98,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,98,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,107,'enabled' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,118,'color' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,140,'left' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,141,'bottom' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,142,'color' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,171,"Visible, non-interactive elements with click handlers must have at least one keyboard listener.",BUG
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,171,"Avoid non-native interactive elements. If using native HTML is not possible, add an appropriate role and support for tabbing, mouse, keyboard, and touch inputs to an interactive content element.",CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,172,'color' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,172,'width' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ColorPicker.jsx,ColorPicker.jsx,172,'disableAlpha' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,1,Remove this unused import of 'makeStyles'.,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,2,Remove this unused import of 'MobileDateTimePicker'.,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,6,Remove this unused import of 'useState'.,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,12,Remove the declaration of the unused 'dateTimeFormat' variable.,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,12,Remove the declaration of the unused 'dateFormat' variable.,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,12,Remove the declaration of the unused 'timeFormat' variable.,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,15,'type' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,19,'value' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,20,'label' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,21,'maxDate' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,22,'disabled' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,23,'disableFuture' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,24,'disablePast' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,25,'onChange' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,26,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,31,'bgColor' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,60,'value' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,62,'label' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,64,'maxDate' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,65,'disablePast' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,66,'disableFuture' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,69,'disabled' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,71,'onChange' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,78,'bgColor' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,80,'bgColor' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,94,'value' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,97,'maxDate' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,98,'disablePast' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,100,'disabled' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,103,'onChange' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,113,'borderRadius' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,113,'borderRadius' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,114,'additionalMargin' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,114,'additionalMargin' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,121,'setToNow' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,123,'disabled' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,126,'width' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,126,'width' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,127,'height' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,127,'height' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,129,'bgColor' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,130,'textColor' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,130,'textColor' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,131,'bgColor' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DateTimePicker.jsx,DateTimePicker.jsx,134,'setToNow' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DialogTitle.jsx,DialogTitle.jsx,7,'children' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DialogTitle.jsx,DialogTitle.jsx,7,'showMoveCursor' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DialogTitle.jsx,DialogTitle.jsx,7,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DraggablePaper.jsx,DraggablePaper.jsx,8,'cancel' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/DraggablePaper.jsx,DraggablePaper.jsx,8,'dragbyhandle' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ErrorMessage.jsx,ErrorMessage.jsx,20,'error.page' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ErrorMessage.jsx,ErrorMessage.jsx,20,'error' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ErrorMessage.jsx,ErrorMessage.jsx,20,'error.message' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ErrorMessage.jsx,ErrorMessage.jsx,20,'error.zone' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ErrorMessage.jsx,ErrorMessage.jsx,20,'page' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ErrorMessage.jsx,ErrorMessage.jsx,20,'error' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ErrorMessage.jsx,ErrorMessage.jsx,20,'zone' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ErrorMessage.jsx,ErrorMessage.jsx,20,'error' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ErrorMessage.jsx,ErrorMessage.jsx,22,'error' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/ErrorMessage.jsx,ErrorMessage.jsx,22,'error.message' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/PanelHeader.jsx,PanelHeader.jsx,5,Remove this commented out code.,CODE_SMELL
EIS/client/src/components/SmallComponents/PanelHeader.jsx,PanelHeader.jsx,36,'height' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/PanelHeader.jsx,PanelHeader.jsx,36,'height' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/PanelHeader.jsx,PanelHeader.jsx,44,'title' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/PanelHeader.jsx,PanelHeader.jsx,46,'subTitle' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/PanelHeader.jsx,PanelHeader.jsx,48,'subTitle' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/PanelHeader.jsx,PanelHeader.jsx,54,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,2,Remove this unused import of 'reactCSS'.,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,53,'color' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,57,'onChange' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,58,Remove this commented out code.,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,64,'onClick' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,64,'onClick' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,69,'onClick' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,69,'onClick' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,98,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,98,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,107,'enabled' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,118,'color' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,140,'left' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,141,'bottom' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,142,'color' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,159,"Use <input type=""button"">, <input type=""image"">, <input type=""reset"">, <input type=""submit"">, or <button> instead of the ""button"" role to ensure accessibility across all devices.",CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,177,"Visible, non-interactive elements with click handlers must have at least one keyboard listener.",BUG
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,177,"Avoid non-native interactive elements. If using native HTML is not possible, add an appropriate role and support for tabbing, mouse, keyboard, and touch inputs to an interactive content element.",CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,179,'color' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,180,'width' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/Revised.ColorPicker.jsx,Revised.ColorPicker.jsx,182,'disableAlpha' is missing in props validation,CODE_SMELL
EIS/client/src/components/SmallComponents/SaveCancelHeader.jsx,SaveCancelHeader.jsx,7,Remove this commented out code.,CODE_SMELL
EIS/client/src/components/SmallComponents/SaveCancelHeader.jsx,SaveCancelHeader.jsx,19,'handleSaveChanges' is missing in props validation,CODE_SMELL
